ID,C_x1ANx94e2aff24d44ad8,C_x1ANxD265003d7331d86,C_x2ANxE8d62589cd45dce,C_CreationDate,C_CrIdentity,C_Id,C_LifeCycleStd,C_OrderedDate,C_Uuid,U_PlcTotalNetValueCurrency,K_PlcTotalNetValue,NodeId,Count
.9~00163E74A6F21EDB99EFF5D7C91D8488,,,/Date(1612510144000)/,/Date(1612483200000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001839,10,/Date(1612483200000)/,00163E74-A6F2-1EDB-99EF-F5D7C91D8488,,0.000000,00163E74A6F21EDB99EFF5D7C91D8488,1
.9~00163E74A6F21EDB9BA111F76724DA76,,,/Date(1613118686000)/,/Date(1613088000000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001843,10,/Date(1613088000000)/,00163E74-A6F2-1EDB-9BA1-11F76724DA76,,0.000000,00163E74A6F21EDB9BA111F76724DA76,1
.9~00163E74A6F21EDB9BD358874D29D324,,,/Date(1622618629000)/,/Date(1613260800000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001844,9,/Date(1613260800000)/,00163E74-A6F2-1EDB-9BD3-58874D29D324,,0.000000,00163E74A6F21EDB9BD358874D29D324,1
.9~00163E74A6F21EDB9C9C19FBB76E1C38,,,/Date(1613540050000)/,/Date(1613520000000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001846,6,/Date(1613520000000)/,00163E74-A6F2-1EDB-9C9C-19FBB76E1C38,,0.000000,00163E74A6F21EDB9C9C19FBB76E1C38,1
.9~00163E74A6F21EDB9C9C3EFD6F315D26,,,/Date(1613540201000)/,/Date(1613520000000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001847,6,/Date(1613520000000)/,00163E74-A6F2-1EDB-9C9C-3EFD6F315D26,,0.000000,00163E74A6F21EDB9C9C3EFD6F315D26,1
.9~00163E74A6F21EDB9C9CAC691DA49FE4,,,/Date(1613542575000)/,/Date(1613520000000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001848,6,/Date(1613520000000)/,00163E74-A6F2-1EDB-9C9C-AC691DA49FE4,,0.000000,00163E74A6F21EDB9C9CAC691DA49FE4,1
.9~00163E74A6F21EDB9D9F932F1D346147,,,/Date(1613991628000)/,/Date(1613952000000)/,00163E87-519B-1EDA-AADC-03852FF99A74,00000000000000000000000000000001855,9,/Date(1613952000000)/,00163E74-A6F2-1EDB-9D9F-932F1D346147,,0.000000,00163E74A6F21EDB9D9F932F1D346147,1
.9~00163E74A6F21EDB9DE6C596A8263967,,,/Date(1614236500000)/,/Date(1614211200000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001856,9,/Date(1614211200000)/,00163E74-A6F2-1EDB-9DE6-C596A8263967,,0.000000,00163E74A6F21EDB9DE6C596A8263967,1
.9~00163E74A6F21EDB9E83EAA80AE8D85F,,,/Date(1614336911000)/,/Date(1614297600000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001859,9,/Date(1614297600000)/,00163E74-A6F2-1EDB-9E83-EAA80AE8D85F,,0.000000,00163E74A6F21EDB9E83EAA80AE8D85F,1
.9~00163E74A6F21EDB9E83F31BA90C18AF,,,/Date(1614337320000)/,/Date(1614297600000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001860,9,/Date(1614297600000)/,00163E74-A6F2-1EDB-9E83-F31BA90C18AF,,0.000000,00163E74A6F21EDB9E83F31BA90C18AF,1
.9~00163E74A6F21EDB9E83F619BB3298BD,,,/Date(1614336325000)/,/Date(1614297600000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001861,6,/Date(1614297600000)/,00163E74-A6F2-1EDB-9E83-F619BB3298BD,,0.000000,00163E74A6F21EDB9E83F619BB3298BD,1
.9~00163E74A6F21EDB9E83F8DA85B578C7,,,/Date(1614336358000)/,/Date(1614297600000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001862,6,/Date(1614297600000)/,00163E74-A6F2-1EDB-9E83-F8DA85B578C7,,0.000000,00163E74A6F21EDB9E83F8DA85B578C7,1
.9~00163E74A6F21EDB9EEFA25A002089F5,,,/Date(1614706318000)/,/Date(1614643200000)/,00163E74-A6F2-1EEA-9FF7-B468CDA2175D,00000000000000000000000000000001865,1,,00163E74-A6F2-1EDB-9EEF-A25A002089F5,,0.000000,00163E74A6F21EDB9EEFA25A002089F5,1
.9~00163E74A6F21EEA91E725803BE62181,,,/Date(1580812462000)/,/Date(1580774400000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000000734,9,/Date(1580774400000)/,00163E74-A6F2-1EEA-91E7-25803BE62181,,0.000000,00163E74A6F21EEA91E725803BE62181,1
.9~00163E74A6F21EEA91EBF0917F3ED991,,,/Date(1580829103000)/,/Date(1580774400000)/,00163E87-519B-1EEA-86FD-6F8E31083CA3,00000000000000000000000000000000735,10,/Date(1580774400000)/,00163E74-A6F2-1EEA-91EB-F0917F3ED991,,0.000000,00163E74A6F21EEA91EBF0917F3ED991,1
.9~00163E74A6F21EEA91EC26CF51EE9AC6,,,/Date(1580829566000)/,/Date(1580774400000)/,00163E87-519B-1EEA-86FD-6F8E31083CA3,00000000000000000000000000000000736,10,/Date(1580774400000)/,00163E74-A6F2-1EEA-91EC-26CF51EE9AC6,,0.000000,00163E74A6F21EEA91EC26CF51EE9AC6,1
.9~00163E74A6F21EEA91EC4E25BBFB5B48,,,/Date(1580830154000)/,/Date(1580774400000)/,00163E87-519B-1EEA-86FD-6F8E31083CA3,00000000000000000000000000000000737,10,/Date(1580774400000)/,00163E74-A6F2-1EEA-91EC-4E25BBFB5B48,,0.000000,00163E74A6F21EEA91EC4E25BBFB5B48,1
.9~00163E74A6F21EEA93E39C3FF74C3404,,,/Date(1581680148000)/,/Date(1581638400000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000739,9,/Date(1581638400000)/,00163E74-A6F2-1EEA-93E3-9C3FF74C3404,,0.000000,00163E74A6F21EEA93E39C3FF74C3404,1
.9~00163E74A6F21EEA93FD8728E53D379A,,,/Date(1581768838000)/,/Date(1581724800000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000740,9,/Date(1581724800000)/,00163E74-A6F2-1EEA-93FD-8728E53D379A,,0.000000,00163E74A6F21EEA93FD8728E53D379A,1
.9~00163E74A6F21EEA93FDA16950893804,,,/Date(1581769271000)/,/Date(1581724800000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000741,9,/Date(1581724800000)/,00163E74-A6F2-1EEA-93FD-A16950893804,,0.000000,00163E74A6F21EEA93FDA16950893804,1
.9~00163E74A6F21EEA93FDED156E697958,,,/Date(1581770283000)/,/Date(1581724800000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000742,9,/Date(1581724800000)/,00163E74-A6F2-1EEA-93FD-ED156E697958,,0.000000,00163E74A6F21EEA93FDED156E697958,1
.9~00163E74A6F21EEA94A3C764421BB853,,,/Date(1581900413000)/,/Date(1581897600000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000744,9,/Date(1581897600000)/,00163E74-A6F2-1EEA-94A3-C764421BB853,,0.000000,00163E74A6F21EEA94A3C764421BB853,1
.9~00163E74A6F21EEA94AF8CC558EDB112,,,/Date(1581945142000)/,/Date(1581897600000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000745,9,/Date(1581897600000)/,00163E74-A6F2-1EEA-94AF-8CC558EDB112,,0.000000,00163E74A6F21EEA94AF8CC558EDB112,1
.9~00163E74A6F21EEA94BCD7F9C889B220,,,/Date(1581986462000)/,/Date(1581984000000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000746,9,/Date(1581984000000)/,00163E74-A6F2-1EEA-94BC-D7F9C889B220,,0.000000,00163E74A6F21EEA94BCD7F9C889B220,1
.9~00163E74A6F21EEA95942263A2CCED97,,,/Date(1582286266000)/,/Date(1582243200000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000754,9,/Date(1582243200000)/,00163E74-A6F2-1EEA-9594-2263A2CCED97,,0.000000,00163E74A6F21EEA95942263A2CCED97,1
.9~00163E74A6F21EEA95949752F723AFF2,,,/Date(1582287900000)/,/Date(1582243200000)/,00163E87-519B-1EDA-86FE-6F61A73601DA,00000000000000000000000000000000755,9,/Date(1582243200000)/,00163E74-A6F2-1EEA-9594-9752F723AFF2,,0.000000,00163E74A6F21EEA95949752F723AFF2,1
.9~00163E74A6F21EEA95DD426DF03DC19C,,,/Date(1584013803000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000757,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DD-426DF03DC19C,,0.000000,00163E74A6F21EEA95DD426DF03DC19C,1
.9~00163E74A6F21EEA95DD5127B97A6258,,,/Date(1582790133000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000756,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DD-5127B97A6258,,0.000000,00163E74A6F21EEA95DD5127B97A6258,1
.9~00163E74A6F21EEA95DDB074486623F7,,,/Date(1582539054000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000758,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DD-B074486623F7,,0.000000,00163E74A6F21EEA95DDB074486623F7,1
.9~00163E74A6F21EEA95DDB75C734AA400,,,/Date(1582539482000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000759,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DD-B75C734AA400,,0.000000,00163E74A6F21EEA95DDB75C734AA400,1
.9~00163E74A6F21EEA95DE30033569E66C,,,/Date(1584009373000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000760,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DE-30033569E66C,,0.000000,00163E74A6F21EEA95DE30033569E66C,1
.9~00163E74A6F21EEA95DE307BBDB1A66C,,,/Date(1582542890000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000761,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DE-307BBDB1A66C,,0.000000,00163E74A6F21EEA95DE307BBDB1A66C,1
.9~00163E74A6F21EEA95DE30D43F34266D,,,/Date(1588056918000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000762,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DE-30D43F34266D,,0.000000,00163E74A6F21EEA95DE30D43F34266D,1
.9~00163E74A6F21EEA95DE388872C0067B,,,/Date(1591672036000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000763,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DE-388872C0067B,,0.000000,00163E74A6F21EEA95DE388872C0067B,1
.9~00163E74A6F21EEA95DEE47041254982,,,/Date(1582546111000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000764,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DE-E47041254982,,0.000000,00163E74A6F21EEA95DEE47041254982,1
.9~00163E74A6F21EEA95DFAA132247ADA6,,,/Date(1582546274000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000765,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DF-AA132247ADA6,,0.000000,00163E74A6F21EEA95DFAA132247ADA6,1
.9~00163E74A6F21EEA95DFE1AAFFB3CE78,,,/Date(1582546612000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000766,5,/Date(1582502400000)/,00163E74-A6F2-1EEA-95DF-E1AAFFB3CE78,,0.000000,00163E74A6F21EEA95DFE1AAFFB3CE78,1
.9~00163E74A6F21EEA95E0101043FD8F4F,,,/Date(1582547325000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000767,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95E0-101043FD8F4F,,0.000000,00163E74A6F21EEA95E0101043FD8F4F,1
.9~00163E74A6F21EEA95E0F855D9A79396,,,/Date(1582552474000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000768,10,/Date(1582502400000)/,00163E74-A6F2-1EEA-95E0-F855D9A79396,,0.000000,00163E74A6F21EEA95E0F855D9A79396,1
.9~00163E74A6F21EEA95E1ABB034B6976F,,,/Date(1582552726000)/,/Date(1582502400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000769,9,/Date(1582502400000)/,00163E74-A6F2-1EEA-95E1-ABB034B6976F,,0.000000,00163E74A6F21EEA95E1ABB034B6976F,1
.9~00163E74A6F21EEA95F5A891C0B44044,,,/Date(1582622989000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000782,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F5-A891C0B44044,,0.000000,00163E74A6F21EEA95F5A891C0B44044,1
.9~00163E74A6F21EEA95F60AF24C444238,,,/Date(1679548977000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000783,1,,00163E74-A6F2-1EEA-95F6-0AF24C444238,,0.000000,00163E74A6F21EEA95F60AF24C444238,1
.9~00163E74A6F21EEA95F68D62BD1524C3,,,/Date(1582624816000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000784,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F6-8D62BD1524C3,,0.000000,00163E74A6F21EEA95F68D62BD1524C3,1
.9~00163E74A6F21EEA95F6B61AE1C56547,,,/Date(1582625429000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000785,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F6-B61AE1C56547,,0.000000,00163E74A6F21EEA95F6B61AE1C56547,1
.9~00163E74A6F21EEA95F6DD3A5ED16604,,,/Date(1582634509000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000786,9,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F6-DD3A5ED16604,,0.000000,00163E74A6F21EEA95F6DD3A5ED16604,1
.9~00163E74A6F21EEA95F79C1155040A02,,,/Date(1587110807000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000787,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F7-9C1155040A02,,0.000000,00163E74A6F21EEA95F79C1155040A02,1
.9~00163E74A6F21EEA95F7B6A5672F8A80,,,/Date(1582628558000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000788,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F7-B6A5672F8A80,,0.000000,00163E74A6F21EEA95F7B6A5672F8A80,1
.9~00163E74A6F21EEA95F7C49AE34ECADA,,,/Date(1582628476000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000789,1,,00163E74-A6F2-1EEA-95F7-C49AE34ECADA,,0.000000,00163E74A6F21EEA95F7C49AE34ECADA,1
.9~00163E74A6F21EEA95F7D5BAC6EC6AE3,,,/Date(1677740303000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000790,1,,00163E74-A6F2-1EEA-95F7-D5BAC6EC6AE3,,0.000000,00163E74A6F21EEA95F7D5BAC6EC6AE3,1
.9~00163E74A6F21EEA95F87C911AD0CE85,,,/Date(1582631267000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000791,9,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F8-7C911AD0CE85,,0.000000,00163E74A6F21EEA95F87C911AD0CE85,1
.9~00163E74A6F21EEA95F89B4E7A098EEB,,,/Date(1582631718000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000792,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F8-9B4E7A098EEB,,0.000000,00163E74A6F21EEA95F89B4E7A098EEB,1
.9~00163E74A6F21EEA95F919A84425D173,,,/Date(1582633528000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000793,7,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F9-19A84425D173,,0.000000,00163E74A6F21EEA95F919A84425D173,1
.9~00163E74A6F21EEA95F94B4E881B528A,,,/Date(1582634420000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000794,10,/Date(1582588800000)/,00163E74-A6F2-1EEA-95F9-4B4E881B528A,,0.000000,00163E74A6F21EEA95F94B4E881B528A,1
.9~00163E74A6F21EEA95F98744D05413E3,,,/Date(1677848588000)/,/Date(1582588800000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000795,1,,00163E74-A6F2-1EEA-95F9-8744D05413E3,,0.000000,00163E74A6F21EEA95F98744D05413E3,1
.9~00163E74A6F21EEA969DE47B6CE610B7,,,/Date(1582760902000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000804,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-969D-E47B6CE610B7,,0.000000,00163E74A6F21EEA969DE47B6CE610B7,1
.9~00163E74A6F21EEA96A6899C0739A1A1,,,/Date(1582789723000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000806,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A6-899C0739A1A1,,0.000000,00163E74A6F21EEA96A6899C0739A1A1,1
.9~00163E74A6F21EEA96A6D53C7268A33A,,,/Date(1678988146000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000807,1,,00163E74-A6F2-1EEA-96A6-D53C7268A33A,,0.000000,00163E74A6F21EEA96A6D53C7268A33A,1
.9~00163E74A6F21EEA96A6D6D397FA833A,,,/Date(1582790649000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000808,6,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A6-D6D397FA833A,,0.000000,00163E74A6F21EEA96A6D6D397FA833A,1
.9~00163E74A6F21EEA96A6F4B738A483BC,,,/Date(1582791510000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000810,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A6-F4B738A483BC,,0.000000,00163E74A6F21EEA96A6F4B738A483BC,1
.9~00163E74A6F21EEA96A6F89DBF0F03BE,,,/Date(1582791972000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000809,9,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A6-F89DBF0F03BE,,0.000000,00163E74A6F21EEA96A6F89DBF0F03BE,1
.9~00163E74A6F21EEA96A744BC9A7D4561,,,/Date(1582795680000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000811,9,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A7-44BC9A7D4561,,0.000000,00163E74A6F21EEA96A744BC9A7D4561,1
.9~00163E74A6F21EEA96A77FC4D54A6646,,,/Date(1582792884000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000812,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A7-7FC4D54A6646,,0.000000,00163E74A6F21EEA96A77FC4D54A6646,1
.9~00163E74A6F21EEA96A7D302C399681D,,,/Date(1582793958000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000813,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A7-D302C399681D,,0.000000,00163E74A6F21EEA96A7D302C399681D,1
.9~00163E74A6F21EEA96A85D18B726EAB9,,,/Date(1582796015000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000814,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A8-5D18B726EAB9,,0.000000,00163E74A6F21EEA96A85D18B726EAB9,1
.9~00163E74A6F21EEA96A88AE8B1E48B98,,,/Date(1582796437000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000816,9,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A8-8AE8B1E48B98,,0.000000,00163E74A6F21EEA96A88AE8B1E48B98,1
.9~00163E74A6F21EEA96A894BD24A1EC03,,,/Date(1582796472000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000815,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A8-94BD24A1EC03,,0.000000,00163E74A6F21EEA96A894BD24A1EC03,1
.9~00163E74A6F21EEA96A8A86A84626CB1,,,/Date(1582796634000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000817,6,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A8-A86A84626CB1,,0.000000,00163E74A6F21EEA96A8A86A84626CB1,1
.9~00163E74A6F21EEA96A9BAF28DF071DA,,,/Date(1582800921000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000818,10,/Date(1582761600000)/,00163E74-A6F2-1EEA-96A9-BAF28DF071DA,,0.000000,00163E74A6F21EEA96A9BAF28DF071DA,1
.9~00163E74A6F21EEA96AA2C63318133E7,,,/Date(1582801911000)/,/Date(1582761600000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000819,9,/Date(1582761600000)/,00163E74-A6F2-1EEA-96AA-2C63318133E7,,0.000000,00163E74A6F21EEA96AA2C63318133E7,1
.9~00163E74A6F21EEA96B34AA01D7B82D7,,,/Date(1582833317000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000823,10,/Date(1582848000000)/,00163E74-A6F2-1EEA-96B3-4AA01D7B82D7,,0.000000,00163E74A6F21EEA96B34AA01D7B82D7,1
.9~00163E74A6F21EEA96BE41231945C000,,,/Date(1582872844000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000825,10,/Date(1582848000000)/,00163E74-A6F2-1EEA-96BE-41231945C000,,0.000000,00163E74A6F21EEA96BE41231945C000,1
.9~00163E74A6F21EEA96BEC30FA5F0427A,,,/Date(1582873034000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000826,10,/Date(1582848000000)/,00163E74-A6F2-1EEA-96BE-C30FA5F0427A,,0.000000,00163E74A6F21EEA96BEC30FA5F0427A,1
.9~00163E74A6F21EEA96C0E5B439C4CD5F,,,/Date(1582879993000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000827,6,/Date(1582848000000)/,00163E74-A6F2-1EEA-96C0-E5B439C4CD5F,,0.000000,00163E74A6F21EEA96C0E5B439C4CD5F,1
.9~00163E74A6F21EEA96C22B0998A1D3E4,,,/Date(1582885563000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000828,10,/Date(1582848000000)/,00163E74-A6F2-1EEA-96C2-2B0998A1D3E4,,0.000000,00163E74A6F21EEA96C22B0998A1D3E4,1
.9~00163E74A6F21EEA96C3279BE73E594A,,,/Date(1582887533000)/,/Date(1582848000000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000829,6,/Date(1582848000000)/,00163E74-A6F2-1EEA-96C3-279BE73E594A,,0.000000,00163E74A6F21EEA96C3279BE73E594A,1
.9~00163E74A6F21EEA96D70C9EF71224A3,,,/Date(1582957912000)/,/Date(1582934400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000830,9,/Date(1582934400000)/,00163E74-A6F2-1EEA-96D7-0C9EF71224A3,,0.000000,00163E74A6F21EEA96D70C9EF71224A3,1
.9~00163E74A6F21EEA96D714CC23FC04B7,,,/Date(1617881836000)/,/Date(1582934400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000831,9,/Date(1582934400000)/,00163E74-A6F2-1EEA-96D7-14CC23FC04B7,,0.000000,00163E74A6F21EEA96D714CC23FC04B7,1
.9~00163E74A6F21EEA96DC08241BBDDECB,,,/Date(1588163928000)/,/Date(1582934400000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000832,6,/Date(1588118400000)/,00163E74-A6F2-1EEA-96DC-08241BBDDECB,,0.000000,00163E74A6F21EEA96DC08241BBDDECB,1
.9~00163E74A6F21EEA978893BA4A5A1033,,,/Date(1594289429000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000833,9,/Date(1583107200000)/,00163E74-A6F2-1EEA-9788-93BA4A5A1033,,0.000000,00163E74A6F21EEA978893BA4A5A1033,1
.9~00163E74A6F21EEA9789B22D6CCC5670,,,/Date(1583130213000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000834,9,/Date(1583107200000)/,00163E74-A6F2-1EEA-9789-B22D6CCC5670,,0.000000,00163E74A6F21EEA9789B22D6CCC5670,1
.9~00163E74A6F21EEA9789B6CBB9EFD674,,,/Date(1583130195000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000835,9,/Date(1583107200000)/,00163E74-A6F2-1EEA-9789-B6CBB9EFD674,,0.000000,00163E74A6F21EEA9789B6CBB9EFD674,1
.9~00163E74A6F21EEA9789F45657EDB7B5,,,/Date(1583131183000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000836,10,/Date(1583107200000)/,00163E74-A6F2-1EEA-9789-F45657EDB7B5,,0.000000,00163E74A6F21EEA9789F45657EDB7B5,1
.9~00163E74A6F21EEA9789F4565D5F17B5,,,/Date(1583130769000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000837,6,/Date(1583107200000)/,00163E74-A6F2-1EEA-9789-F4565D5F17B5,,0.000000,00163E74A6F21EEA9789F4565D5F17B5,1
.9~00163E74A6F21EEA978AB63427639B96,,,/Date(1583134693000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000838,8,/Date(1583107200000)/,00163E74-A6F2-1EEA-978A-B63427639B96,,0.000000,00163E74A6F21EEA978AB63427639B96,1
.9~00163E74A6F21EEA978B22C8F2ADBD77,,,/Date(1583135012000)/,/Date(1583107200000)/,00163E87-519B-1EEA-86FD-779F4137FD06,00000000000000000000000000000000839,8,/Date(1583107200000)/,00163E74-A6F2-1EEA-978B-22C8F2ADBD77,,0.000000,00163E74A6F21EEA978B22C8F2ADBD77,1
